Phase 5 Training Started: Sun Nov  9 19:45:33 2025
Model: EfficientNet-B3
Target: Beat 0.82 AUC

[1762749796] Epoch 13 | Batch 700/6541 | Loss 0.0258
[1762749854] Epoch 13 | Batch 800/6541 | Loss 0.0458
[1762749912] Epoch 13 | Batch 900/6541 | Loss 0.0366
[1762749967] Epoch 13 | Batch 1000/6541 | Loss 0.1453
[1762750020] Epoch 13 | Batch 1100/6541 | Loss 0.0514
[1762750078] Epoch 13 | Batch 1200/6541 | Loss 0.0595
[1762750139] Epoch 13 | Batch 1300/6541 | Loss 0.0140
[1762750201] Epoch 13 | Batch 1400/6541 | Loss 0.0372
[1762750264] Epoch 13 | Batch 1500/6541 | Loss 0.0709
[1762750331] Epoch 13 | Batch 1600/6541 | Loss 0.0314
[1762750398] Epoch 13 | Batch 1700/6541 | Loss 0.0431
[1762750463] Epoch 13 | Batch 1800/6541 | Loss 0.0557
[1762750527] Epoch 13 | Batch 1900/6541 | Loss 0.0192
[1762750588] Epoch 13 | Batch 2000/6541 | Loss 0.0348
[1762750649] Epoch 13 | Batch 2100/6541 | Loss 0.0260
[1762750707] Epoch 13 | Batch 2200/6541 | Loss 0.0326
[1762750765] Epoch 13 | Batch 2300/6541 | Loss 0.0608
[1762750823] Epoch 13 | Batch 2400/6541 | Loss 0.0296
[1762750886] Epoch 13 | Batch 2500/6541 | Loss 0.0405
[1762750951] Epoch 13 | Batch 2600/6541 | Loss 0.0889
[1762751016] Epoch 13 | Batch 2700/6541 | Loss 0.0310
[1762751082] Epoch 13 | Batch 2800/6541 | Loss 0.0318
[1762751149] Epoch 13 | Batch 2900/6541 | Loss 0.0247
[1762751210] Epoch 13 | Batch 3000/6541 | Loss 0.0177
[1762751276] Epoch 13 | Batch 3100/6541 | Loss 0.0384
[1762751342] Epoch 13 | Batch 3200/6541 | Loss 0.0294
[1762751409] Epoch 13 | Batch 3300/6541 | Loss 0.0163
[1762751472] Epoch 13 | Batch 3400/6541 | Loss 0.0172
[1762751535] Epoch 13 | Batch 3500/6541 | Loss 0.0317
[1762751600] Epoch 13 | Batch 3600/6541 | Loss 0.0133
[1762751667] Epoch 13 | Batch 3700/6541 | Loss 0.0487
[1762751734] Epoch 13 | Batch 3800/6541 | Loss 0.0232
[1762751797] Epoch 13 | Batch 3900/6541 | Loss 0.0362
[1762751851] Epoch 13 | Batch 4000/6541 | Loss 0.0310
[1762751910] Epoch 13 | Batch 4100/6541 | Loss 0.0120
[1762751974] Epoch 13 | Batch 4200/6541 | Loss 0.0445
[1762752041] Epoch 13 | Batch 4300/6541 | Loss 0.0128
[1762752107] Epoch 13 | Batch 4400/6541 | Loss 0.0481
[1762752172] Epoch 13 | Batch 4500/6541 | Loss 0.0396
[1762752239] Epoch 13 | Batch 4600/6541 | Loss 0.0283
[1762752306] Epoch 13 | Batch 4700/6541 | Loss 0.0690
[1762752370] Epoch 13 | Batch 4800/6541 | Loss 0.0190
[1762752433] Epoch 13 | Batch 4900/6541 | Loss 0.0289
[1762752498] Epoch 13 | Batch 5000/6541 | Loss 0.0191
[1762752558] Epoch 13 | Batch 5100/6541 | Loss 0.0362
[1762752620] Epoch 13 | Batch 5200/6541 | Loss 0.0176
[1762752684] Epoch 13 | Batch 5300/6541 | Loss 0.0242
[1762752748] Epoch 13 | Batch 5400/6541 | Loss 0.0466
[1762752808] Epoch 13 | Batch 5500/6541 | Loss 0.0528
[1762752876] Epoch 13 | Batch 5600/6541 | Loss 0.0421
[1762752945] Epoch 13 | Batch 5700/6541 | Loss 0.0343
[1762753009] Epoch 13 | Batch 5800/6541 | Loss 0.0369
[1762753069] Epoch 13 | Batch 5900/6541 | Loss 0.0274
[1762753133] Epoch 13 | Batch 6000/6541 | Loss 0.0526
[1762753195] Epoch 13 | Batch 6100/6541 | Loss 0.0510
[1762753254] Epoch 13 | Batch 6200/6541 | Loss 0.0381
[1762753312] Epoch 13 | Batch 6300/6541 | Loss 0.0307
[1762753378] Epoch 13 | Batch 6400/6541 | Loss 0.0695
[1762753444] Epoch 13 | Batch 6500/6541 | Loss 0.0286
[1762754410] Epoch 13 | Train AUC: 0.8955 | Val AUC: 0.7886 | Best: 0.7940
