Phase 6 ViT Training Started: Mon Nov 10 12:50:48 2025
Model: Vision Transformer Base/16
Target: Ensemble AUC 0.82-0.83

[1762785322] Epoch 5 | Batch 500/7849 | Loss 0.0157
[1762785380] Epoch 5 | Batch 600/7849 | Loss 0.0264
[1762785444] Epoch 5 | Batch 700/7849 | Loss 0.1366
[1762785508] Epoch 5 | Batch 800/7849 | Loss 0.1086
[1762785567] Epoch 5 | Batch 900/7849 | Loss 0.0277
[1762785623] Epoch 5 | Batch 1000/7849 | Loss 0.0453
[1762785683] Epoch 5 | Batch 1100/7849 | Loss 0.1931
[1762785741] Epoch 5 | Batch 1200/7849 | Loss 0.0194
[1762785802] Epoch 5 | Batch 1300/7849 | Loss 0.0091
[1762785863] Epoch 5 | Batch 1400/7849 | Loss 0.0142
[1762785923] Epoch 5 | Batch 1500/7849 | Loss 0.0301
[1762785981] Epoch 5 | Batch 1600/7849 | Loss 0.0144
[1762786040] Epoch 5 | Batch 1700/7849 | Loss 0.0348
[1762786098] Epoch 5 | Batch 1800/7849 | Loss 0.0030
[1762786157] Epoch 5 | Batch 1900/7849 | Loss 0.0283
[1762786214] Epoch 5 | Batch 2000/7849 | Loss 0.0477
[1762786272] Epoch 5 | Batch 2100/7849 | Loss 0.0042
[1762786331] Epoch 5 | Batch 2200/7849 | Loss 0.0434
[1762786387] Epoch 5 | Batch 2300/7849 | Loss 0.0512
[1762786444] Epoch 5 | Batch 2400/7849 | Loss 0.0156
[1762786501] Epoch 5 | Batch 2500/7849 | Loss 0.0116
[1762786557] Epoch 5 | Batch 2600/7849 | Loss 0.0072
[1762786612] Epoch 5 | Batch 2700/7849 | Loss 0.0705
[1762786669] Epoch 5 | Batch 2800/7849 | Loss 0.0221
[1762786724] Epoch 5 | Batch 2900/7849 | Loss 0.0244
[1762786781] Epoch 5 | Batch 3000/7849 | Loss 0.0127
[1762786834] Epoch 5 | Batch 3100/7849 | Loss 0.0334
[1762786889] Epoch 5 | Batch 3200/7849 | Loss 0.0564
[1762786943] Epoch 5 | Batch 3300/7849 | Loss 0.0502
[1762786998] Epoch 5 | Batch 3400/7849 | Loss 0.0350
[1762787054] Epoch 5 | Batch 3500/7849 | Loss 0.0142
[1762787110] Epoch 5 | Batch 3600/7849 | Loss 0.0130
[1762787165] Epoch 5 | Batch 3700/7849 | Loss 0.0088
[1762787219] Epoch 5 | Batch 3800/7849 | Loss 0.0337
[1762787275] Epoch 5 | Batch 3900/7849 | Loss 0.0410
[1762787330] Epoch 5 | Batch 4000/7849 | Loss 0.0241
[1762787386] Epoch 5 | Batch 4100/7849 | Loss 0.0160
[1762787441] Epoch 5 | Batch 4200/7849 | Loss 0.0181
[1762787498] Epoch 5 | Batch 4300/7849 | Loss 0.0374
